store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
spar;"8799149555713";S-BUDGET 100% Reines Rapsöl;2022-12-24;3.29;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799149555713;
spar;"8799149555713";S-BUDGET 100% Reines Rapsöl;2022-12-03;2.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799149555713;
spar;"8799149555713";S-BUDGET 100% Reines Rapsöl;2020-04-17;1.49;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799149555713;
billa;"00-374363";Clever Rapsöl 1 Lt;2023-06-06;2.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-374363;
billa;"00-374363";Clever Rapsöl 1 Lt;2023-05-15;3.25;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-374363;
billa;"00-374363";Clever Rapsöl 1 Lt;2020-03-07;1.49;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-374363;
spar;"8799155257345";S-BUDGET Paprika edelsüß 140g;2023-01-28;1.19;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799155257345;
spar;"8799155257345";S-BUDGET Paprika edelsüß 140g;2020-04-17;0.99;true;140;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799155257345;
billa;"00-437794";Clever Paprika Edelsüß;2023-05-15;1.19;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
billa;"00-437794";Clever Paprika Edelsüß;2020-03-07;0.99;true;140;g;false;false;true;https://shop.billa.at/produkte/00-437794;
spar;"8799154601985";S-BUDGET Knäckebrot Roggenvollkorn Sesam;2022-12-17;1.1;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799154601985;
spar;"8799154601985";S-BUDGET Knäckebrot Roggenvollkorn Sesam;2022-12-03;0.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799154601985;
spar;"8799154601985";S-BUDGET Knäckebrot Roggenvollkorn Sesam;2020-03-07;0.89;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799154601985;
billa;"00-441476";Clever Sesam Knäckebrot;2023-05-15;1.1;true;250;g;false;false;true;https://shop.billa.at/produkte/00-441476;
billa;"00-441476";Clever Sesam Knäckebrot;2020-03-10;0.89;true;250;g;false;false;true;https://shop.billa.at/produkte/00-441476;
spar;"8798776066049";S-BUDGET Himbeer Sirup;2023-02-11;3.49;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798776066049;
spar;"8798776066049";S-BUDGET Himbeer Sirup;2022-12-03;3.99;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798776066049;
spar;"8798776066049";S-BUDGET Himbeer Sirup;2020-03-07;2.69;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798776066049;
billa;"00-616403";Clever Sirup Himbeer;2023-05-15;3.49;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-616403;
billa;"00-616403";Clever Sirup Himbeer;2020-06-04;2.49;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-616403;
billa;"00-616403";Clever Sirup Himbeer;2020-03-07;2.69;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-616403;
spar;"8798732288001";S-BUDGET Weizengriess Type 480;2022-12-03;0.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732288001;
spar;"8798732288001";S-BUDGET Weizengriess Type 480;2020-03-07;0.78;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798732288001;
billa;"00-309599";Clever Weizengrieß;2023-05-18;0.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-309599;
billa;"00-309599";Clever Weizengrieß;2023-05-15;1.09;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-309599;
billa;"00-309599";Clever Weizengrieß;2020-03-07;0.78;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-309599;
spar;"8805176049665";S-BUDGET Frische Eier aus Bodenhaltung;2022-12-03;3.29;true;15;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805176049665;
spar;"8805176049665";S-BUDGET Frische Eier aus Bodenhaltung;2020-07-21;2.19;true;15;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805176049665;
billa;"00-312736";Clever Eier aus Bodenhaltung M;2023-05-15;3.29;true;15;stk;false;false;true;https://shop.billa.at/produkte/00-312736;
spar;"8800246398977";S-BUDGET Vanillejogurt;2023-04-15;0.45;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246398977;
spar;"8800246398977";S-BUDGET Vanillejogurt;2022-12-03;0.49;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246398977;
spar;"8800246398977";S-BUDGET Vanillejogurt;2020-03-10;0.37;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246398977;
spar;"8800246398977";S-BUDGET Vanillejogurt;2020-03-07;0.35;true;180;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800246398977;
billa;"00-655230";Clever Joghurt Vanille;2023-05-15;0.45;true;180;g;false;false;true;https://shop.billa.at/produkte/00-655230;
billa;"00-655230";Clever Joghurt Vanille;2020-03-20;0.37;true;180;g;false;false;true;https://shop.billa.at/produkte/00-655230;
billa;"00-655230";Clever Joghurt Vanille;2020-03-07;0.39;true;180;g;false;false;true;https://shop.billa.at/produkte/00-655230;
spar;"8800398770177";S-BUDGET Studentenfutter;2022-12-03;1.89;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800398770177;
spar;"8800398770177";S-BUDGET Studentenfutter;2020-07-21;1.99;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800398770177;
spar;"8800398770177";S-BUDGET Studentenfutter;2020-06-17;1.89;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800398770177;
billa;"00-301696";Clever Studentenfutter;2020-03-07;1.89;true;200;g;false;false;true;https://shop.billa.at/produkte/00-301696;
spar;"8799282659329";S-BUDGET Cevapcici;2022-12-10;9.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799282659329;
spar;"8799282659329";S-BUDGET Cevapcici;2022-12-03;8.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799282659329;
spar;"8799282659329";S-BUDGET Cevapcici;2020-03-07;5.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799282659329;
billa;"00-273722";Clever Cevapcici;2023-05-15;9.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-273722;
billa;"00-273722";Clever Cevapcici;2020-03-07;5.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-273722;
spar;"8800167493633";S-BUDGET Spaghetti;2022-12-03;1.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167493633;
spar;"8800167493633";S-BUDGET Spaghetti;2020-03-07;0.78;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167493633;
billa;"00-379560";Clever Spaghetti;2023-05-15;1.49;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-379560;
spar;"8805792546817";S-BUDGET Maiskeimöl;2023-06-06;2.79;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805792546817;
spar;"8805792546817";S-BUDGET Maiskeimöl;2023-03-18;2.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805792546817;
spar;"8805792546817";S-BUDGET Maiskeimöl;2022-12-03;3.19;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805792546817;
billa;"00-404127";Clever Maiskeimöl;2023-06-06;2.79;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-404127;
billa;"00-404127";Clever Maiskeimöl;2023-05-15;2.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-404127;
billa;"00-404127";Clever Maiskeimöl;2020-03-10;1.69;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-404127;
spar;"8800825638913";S-BUDGET Semmelbrösel;2022-12-03;1.59;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800825638913;
spar;"8800825638913";S-BUDGET Semmelbrösel;2020-03-07;0.75;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800825638913;
billa;"00-610488";Clever Semmelbrösel;2023-05-15;1.59;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-610488;
billa;"00-610488";Clever Semmelbrösel;2020-03-07;0.75;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-610488;
spar;"8799101976577";S-BUDGET Mascarpone;2022-12-03;3.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799101976577;
spar;"8799101976577";S-BUDGET Mascarpone;2020-05-13;2.49;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799101976577;
spar;"8799101976577";S-BUDGET Mascarpone;2020-03-07;2.79;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799101976577;
billa;"00-336750";Clever Mascarpone;2023-05-15;3.49;true;500;g;false;false;true;https://shop.billa.at/produkte/00-336750;
billa;"00-336750";Clever Mascarpone;2020-05-21;2.49;true;500;g;false;false;true;https://shop.billa.at/produkte/00-336750;
billa;"00-336750";Clever Mascarpone;2020-03-07;2.79;true;500;g;false;false;true;https://shop.billa.at/produkte/00-336750;
spar;"8800226705409";S-BUDGET Fleischschmalz;2023-03-04;1.05;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226705409;
spar;"8800226705409";S-BUDGET Fleischschmalz;2022-12-24;0.99;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226705409;
spar;"8800226705409";S-BUDGET Fleischschmalz;2022-12-03;0.89;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226705409;
spar;"8800226705409";S-BUDGET Fleischschmalz;2020-04-17;0.85;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226705409;
billa;"00-771955";Clever Fleischschmalz;2023-05-15;1.05;true;150;g;false;false;true;https://shop.billa.at/produkte/00-771955;
billa;"00-771955";Clever Fleischschmalz;2020-03-07;0.85;true;150;g;false;false;true;https://shop.billa.at/produkte/00-771955;
spar;"8799470288897";S-BUDGET Mozzarella;2022-12-03;0.99;true;125;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799470288897;
spar;"8799470288897";S-BUDGET Mozzarella;2020-03-07;0.65;true;125;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799470288897;
billa;"00-282168";Clever Mozzarella;2023-05-15;0.99;true;125;g;false;false;true;https://shop.billa.at/produkte/00-282168;
billa;"00-282168";Clever Mozzarella;2020-03-07;0.65;true;125;g;false;false;true;https://shop.billa.at/produkte/00-282168;
spar;"8799184125953";S-BUDGET Käferbohnen;2022-12-03;1.49;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799184125953;
spar;"8799184125953";S-BUDGET Käferbohnen;2020-04-17;1.19;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799184125953;
billa;"00-648579";Clever Käferbohnen;2023-05-15;1.49;true;400;g;false;false;true;https://shop.billa.at/produkte/00-648579;
billa;"00-648579";Clever Käferbohnen;2020-03-07;1.19;true;400;g;false;false;true;https://shop.billa.at/produkte/00-648579;
spar;"8806745538561";S-BUDGET Sauerkraut;2023-02-04;0.69;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806745538561;
spar;"8806745538561";S-BUDGET Sauerkraut;2022-12-03;0.59;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806745538561;
billa;"00-405996";Clever Sauerkraut;2023-05-15;0.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-405996;
billa;"00-405996";Clever Sauerkraut;2020-03-07;0.59;true;500;g;false;false;true;https://shop.billa.at/produkte/00-405996;
spar;"8800167264257";S-BUDGET Apfelessig;2022-12-24;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167264257;
spar;"8800167264257";S-BUDGET Apfelessig;2022-12-03;0.89;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167264257;
spar;"8800167264257";S-BUDGET Apfelessig;2020-04-17;0.69;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167264257;
billa;"00-501108";Clever Apfelessig;2023-05-15;0.99;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501108;
billa;"00-501108";Clever Apfelessig;2020-03-07;0.69;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501108;
spar;"8800030392321";S-BUDGET Bergwurst;2023-03-25;4.79;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800030392321;
spar;"8800030392321";S-BUDGET Bergwurst;2022-12-03;4.49;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800030392321;
spar;"8800030392321";S-BUDGET Bergwurst;2020-04-17;3.79;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800030392321;
billa;"00-674035";Clever Bergwurst;2023-05-15;4.79;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2020-03-07;3.79;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
spar;"8800167559169";S-BUDGET Fusilli;2022-12-03;1.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167559169;
spar;"8800167559169";S-BUDGET Fusilli;2020-03-10;0.78;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167559169;
billa;"00-379583";Clever Fusilli;2023-05-15;1.49;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-379583;
spar;"8799966265345";S-BUDGET Tafelessig;2022-12-03;0.49;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799966265345;
spar;"8799966265345";S-BUDGET Tafelessig;2020-04-17;0.35;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799966265345;
billa;"00-501109";Clever Tafelessig;2023-05-15;0.49;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501109;
billa;"00-501109";Clever Tafelessig;2020-07-28;0.39;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501109;
billa;"00-501109";Clever Tafelessig;2020-06-04;0.35;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501109;
billa;"00-501109";Clever Tafelessig;2020-03-07;0.39;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-501109;
spar;"8807171129345";S-BUDGET Semmelwürfel;2022-12-03;0.99;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8807171129345;
billa;"00-615168";Clever Semmelwürfel;2023-05-15;0.99;true;500;g;false;false;true;https://shop.billa.at/produkte/00-615168;
billa;"00-615168";Clever Semmelwürfel;2020-03-07;0.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-615168;
spar;"8807431569409";S-BUDGET Kakao;2023-04-01;1.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8807431569409;
spar;"8807431569409";S-BUDGET Kakao;2023-02-11;2.39;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8807431569409;
spar;"8807431569409";S-BUDGET Kakao;2022-12-03;1.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8807431569409;
billa;"00-930899";Clever Kakao;2020-03-07;1.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-930899;
spar;"8805564383233";S-BUDGET Emmentaler gerieben;2023-06-01;2.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805564383233;
spar;"8805564383233";S-BUDGET Emmentaler gerieben;2023-01-14;2.79;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805564383233;
spar;"8805564383233";S-BUDGET Emmentaler gerieben;2022-12-03;2.69;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805564383233;
billa;"00-260980";Clever Emmentaler gerieben;2023-05-26;2.69;true;250;g;false;false;true;https://shop.billa.at/produkte/00-260980;
billa;"00-260980";Clever Emmentaler gerieben;2023-05-15;2.79;true;250;g;false;false;true;https://shop.billa.at/produkte/00-260980;
billa;"00-260980";Clever Emmentaler gerieben;2020-03-07;2.19;true;250;g;false;false;true;https://shop.billa.at/produkte/00-260980;
spar;"8798914084865";S-BUDGET Wiener Eiskaffee;2022-12-03;1.49;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798914084865;
spar;"8798914084865";S-BUDGET Wiener Eiskaffee;2020-07-21;0.99;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798914084865;
spar;"8798914084865";S-BUDGET Wiener Eiskaffee;2020-03-10;1.15;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798914084865;
spar;"8798914084865";S-BUDGET Wiener Eiskaffee;2020-03-07;1.09;true;1000;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798914084865;
billa;"00-918279";Clever Wiener Eiskaffee;2023-05-15;1.49;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-03-20;1.15;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
billa;"00-918279";Clever Wiener Eiskaffee;2020-03-07;1.19;true;1000;ml;false;false;true;https://shop.billa.at/produkte/00-918279;
spar;"8803665870849";S-BUDGET Ei-Zwiebel Aufstrich;2023-02-25;1.15;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803665870849;
spar;"8803665870849";S-BUDGET Ei-Zwiebel Aufstrich;2022-12-24;1.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803665870849;
spar;"8803665870849";S-BUDGET Ei-Zwiebel Aufstrich;2022-12-03;1.15;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803665870849;
spar;"8803665870849";S-BUDGET Ei-Zwiebel Aufstrich;2020-03-07;0.85;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803665870849;
billa;"00-528814";Clever Ei-Zwiebel Aufstrich;2023-05-15;1.15;true;200;g;false;false;true;https://shop.billa.at/produkte/00-528814;
spar;"8806547881985";S-BUDGET Chicken Wings;2022-12-03;4.49;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8806547881985;
billa;"00-667910";Clever Chicken Wings;2023-05-15;4.49;true;750;g;false;false;true;https://shop.billa.at/produkte/00-667910;
billa;"00-667910";Clever Chicken Wings;2020-03-07;2.99;true;750;g;false;false;true;https://shop.billa.at/produkte/00-667910;
spar;"8800314654721";S-BUDGET Crème fraîche natur;2023-05-25;0.95;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800314654721;
spar;"8800314654721";S-BUDGET Crème fraîche natur;2022-12-31;0.99;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800314654721;
spar;"8800314654721";S-BUDGET Crème fraîche natur;2022-12-03;0.95;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800314654721;
spar;"8800314654721";S-BUDGET Crème fraîche natur;2020-03-10;0.67;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800314654721;
