store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
spar;"6942526";S-BUDGET Bananen per kg;2020-11-30;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-11-28;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-11-10;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-11-07;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-10-19;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-10-17;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-09-07;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-09-06;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-08-17;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-08-14;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-07-27;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-07-25;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-07-21;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-06-15;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-06-12;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-05-25;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-05-21;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-05-04;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-04-30;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-03-23;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-03-21;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-03-02;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-02-29;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-02-10;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-02-08;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-01-23;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2020-01-08;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-12-09;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-12-06;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-11-18;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-11-16;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-10-27;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-10-24;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-10-07;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-10-05;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-09-16;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-09-14;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-08-13;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-06-10;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-06-07;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-05-20;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-05-18;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-04-29;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-04-27;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-04-08;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-04-06;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-02-14;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2019-02-03;1;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2018-09-07;1.39;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
spar;"6942526";S-BUDGET Bananen per kg;2017-04-20;1.29;true;1000;g;true;false;true;https://www.interspar.at/shop/lebensmittel/p/6942526;
billa;"00-674035";Clever Bergwurst;2023-02-24;4.79;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2022-09-20;4.49;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2022-04-22;4.29;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2022-04-14;3.49;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2022-03-14;3.69;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2021-02-08;3.49;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2020-01-16;3.79;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2019-05-10;3.49;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2017-05-04;2.99;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
billa;"00-674035";Clever Bergwurst;2017-04-05;2.85;true;350;g;false;false;true;https://shop.billa.at/produkte/00-674035;
spar;"7310867";S-BUDGET Bergwurst;2023-03-21;4.79;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2022-09-30;4.49;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2022-04-28;4.29;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2021-02-17;3.49;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2020-01-29;3.79;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2019-06-05;3.49;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2017-06-20;2.99;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
spar;"7310867";S-BUDGET Bergwurst;2017-04-20;2.89;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7310867;
billa;"00-529311";Clever Birnenhälften;2022-12-15;2.49;true;820;g;false;false;true;https://shop.billa.at/produkte/00-529311;
billa;"00-529311";Clever Birnenhälften;2022-07-30;2.19;true;820;g;false;false;true;https://shop.billa.at/produkte/00-529311;
spar;"6619886";S-BUDGET Birnenhälften leicht gezuckert;2022-12-13;2.49;true;820;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6619886;
spar;"6619886";S-BUDGET Birnenhälften leicht gezuckert;2021-12-01;2.19;true;820;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6619886;
spar;"6619886";S-BUDGET Birnenhälften leicht gezuckert;2020-08-05;1.79;true;820;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6619886;
spar;"6619886";S-BUDGET Birnenhälften leicht gezuckert;2017-04-20;1.69;true;820;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/6619886;
billa;"00-309406";Clever Butterkekse;2023-02-16;1.69;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
billa;"00-309406";Clever Butterkekse;2022-10-20;1.39;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
billa;"00-309406";Clever Butterkekse;2021-11-27;1.29;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
billa;"00-309406";Clever Butterkekse;2021-11-25;0.97;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
billa;"00-309406";Clever Butterkekse;2019-07-17;1.29;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
spar;"2020001358908";S-BUDGET Butterkeks 2 x 200g;2023-02-09;1.69;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001358908;
spar;"2020001358908";S-BUDGET Butterkeks 2 x 200g;2022-09-30;1.39;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001358908;
spar;"2020001358908";S-BUDGET Butterkeks 2 x 200g;2017-04-20;1.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020001358908;
billa;"00-473701";Clever Cabanossi;2023-05-06;3.99;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2023-04-22;3.79;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2023-03-08;3.99;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2022-12-09;3.79;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2022-12-03;2.99;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2022-11-10;3.79;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2022-07-07;3.49;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2022-02-24;3.29;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2021-02-08;2.99;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2021-01-21;3.19;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2020-01-16;3.49;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2019-06-28;3.29;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2019-05-10;3.49;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
billa;"00-473701";Clever Cabanossi;2017-11-07;2.99;true;300;g;false;false;true;https://shop.billa.at/produkte/00-473701;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2023-03-23;3.99;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2022-11-10;3.79;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2022-09-30;3.49;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2022-04-29;3.29;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2021-02-17;2.99;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2020-11-25;3.19;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
spar;"2020003466502";S-BUDGET Cabanossi 300g;2020-06-25;3.49;true;300;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/2020003466502;
billa;"00-813014";Clever Caffe Crema;2023-03-20;9.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
billa;"00-813014";Clever Caffe Crema;2022-10-05;8.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
billa;"00-813014";Clever Caffe Crema;2022-02-03;7.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
billa;"00-813014";Clever Caffe Crema;2019-09-04;6.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
billa;"00-813014";Clever Caffe Crema;2018-02-14;7.98;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2023-04-14;9.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2023-02-08;8.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2023-01-24;9.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2022-11-03;8.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2022-03-02;7.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2021-12-01;6.98;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2021-09-29;6.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2020-06-03;5.98;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2019-11-01;6.58;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2018-03-06;6.98;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
spar;"7868054";S-BUDGET Caffè Crema Ganze Bohne;2017-04-20;6.58;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7868054;
billa;"00-606847";Clever Cappuccino Ungesüßt;2023-05-13;2.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2022-10-05;2.65;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2022-08-04;2.58;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2022-05-13;2.38;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2021-07-23;2.48;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2019-09-04;2.19;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2017-07-06;2.48;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
billa;"00-606847";Clever Cappuccino Ungesüßt;2017-04-05;2.28;true;400;g;false;false;true;https://shop.billa.at/produkte/00-606847;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2023-04-28;2.99;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2022-09-30;2.65;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2022-04-06;2.48;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2021-08-25;2.19;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2020-07-15;2.48;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2019-10-10;2.19;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2017-06-20;2.48;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
spar;"7429682";S-BUDGET Cappuccino Nach Belieben süßen;2017-04-20;2.28;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/7429682;
billa;"00-562612";Clever Caramel Minis;2022-12-15;2.29;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2022-08-26;2.19;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2021-11-27;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2021-11-25;1.42;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2020-01-02;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2019-10-03;1.99;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
billa;"00-562612";Clever Caramel Minis;2017-04-05;1.89;true;400;g;false;false;true;https://shop.billa.at/produkte/00-562612;
spar;"1652529";S-BUDGET 20 Caramel Minis 400g (= 20 Stück);2022-10-21;2.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1652529;
spar;"1652529";S-BUDGET 20 Caramel Minis 400g (= 20 Stück);2022-09-30;2.19;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1652529;
spar;"1652529";S-BUDGET 20 Caramel Minis 400g (= 20 Stück);2017-04-20;1.89;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/1652529;
billa;"00-278746";Clever Cashews geröstet & gesalzen;2023-05-17;1.86;true;150;g;false;false;true;https://shop.billa.at/produkte/00-278746;
